test_id,window_id,split,n_samples,sample_index_start,sample_index_end,t_epoch_start,t_epoch_end,source_run_start,source_run_end,supplyVoltage_mean,packageTemperature_mean,packageTemperature_min,packageTemperature_max,packageTemperature_std,drainSourceVoltage_mean,drainSourceVoltage_min,drainSourceVoltage_max,drainSourceVoltage_std,drainCurrent_mean,drainCurrent_min,drainCurrent_max,drainCurrent_std,flangeTemperature_mean,flangeTemperature_min,flangeTemperature_max,flangeTemperature_std,switchingFrequency_mean,dutyCycle_mean,P_proxy_mean,P_proxy_max,P_proxy_end,Rds_on_proxy_mean,Rds_on_proxy_max,Rds_on_proxy_end,Rds_on_cond_median,Rds_on_cond_iqr,Rds_on_temp_resid,DeltaT_pf_mean,DeltaT_pf_min,DeltaT_pf_max,DeltaT_pf_end,x1_end,x2_end,Tth_proxy_mean,Tth_proxy_max,Tth_proxy_end,ThermalExposure_end,DegradationSlope_mean,DegradationSlope_max_abs,DegradationSlope_end,DamageProxy_end,HI_proxy_end,RUL_true_sample,RUL_norm,HI_label,Damage_label
9,175,train,256,22272,22527,734209.507737396,734209.508931644,5,5,5.61227984784946,129.927626829625,129.278160916185,130.61556529388,0.249022878700889,5.29722902663072,4.89962201458806,5.57989884269616,0.317146766643773,1.38606360364392,0.0893391433723405,3.19488628133332,1.46151737220566,98.8199294559732,96.137986769609,102.102305888681,1.72646241600175,1000,40,6.88063718619834,15.6537351581261,14.9006381163962,5.19014985991196,8,1.64009414887789,1.59012081129586,0.0392057102640735,0,31.1076973736514,27.4670342304417,33.9897629070651,31.2531529401104,0.836967940163637,1.35490552719464,100.460363754305,103.818083915002,101.150037086791,305.075952305414,-0.0248433822309457,6.46641739857379,-0.0503940888365157,2688.38875598354,0,95604,0.809304924194327,0.912514802295539,0.0874851977044606
9,176,train,256,22400,22655,734209.508337558,734209.509530486,5,5,5.61233424058299,130.223051329192,129.563741508317,130.757869916095,0.254575046466378,5.29974398170227,4.89988482997242,5.57989884269622,0.316882978559943,1.37354967704233,0.0892959826019586,3.1918866076126,1.45925004457504,98.815988904635,96.2359210683605,102.102305888681,1.71674078565743,1000,40,6.81891275406017,15.6398767676331,15.0488812019434,5.21556812850504,8,1.61759178284293,1.59012081129586,0.0301333307175737,0,31.4070624245572,27.8320949840512,34.2132070196598,31.4156189309132,0.843128938787237,1.35458146851738,100.4515366228,103.818083915002,101.124541985927,306.744927005114,-0.0249312820982697,6.46489382853192,-0.101132779035154,2702.78120326607,0,95476,0.808221381347826,0.912514802295539,0.0874851977044606
9,177,train,256,22528,22783,734209.508937384,734209.510129792,5,5,5.61232028813884,130.350163230318,129.89821402407,130.757869916095,0.177898095739186,5.30038734985094,4.89988482997242,5.57989884269622,0.316223513559532,1.37106093583931,0.0892959826019586,3.1918866076126,1.45633249330166,98.8238194680201,96.2387571628801,102.077989004635,1.71274714331605,1000,40,6.80846194817362,15.6398767676331,15.0436841326164,5.21729137122705,8,1.60619617060698,1.59012081129586,0.0388292368827534,0,31.5263437622983,28.1722571252839,34.2428780069745,31.3616141318112,0.838833154029665,1.3468143824242,100.458285062155,103.804060276075,101.121801234697,308.412916484111,-0.000132413977620621,6.46489382853192,-0.0978087866434723,2717.15068434323,0,95348,0.807137838501325,0.912514802295539,0.0874851977044606
9,178,train,256,22656,22911,734209.509536146,734209.510730197,5,5,5.61218348879731,130.241286511105,129.770156054982,130.646972684806,0.188443225831538,5.30361769873939,4.89790679906426,5.57994033986268,0.315091585327303,1.35716847795853,0.0894254649130923,3.1940446473306,1.45194366619002,98.8216209215117,96.2259497250454,102.077989004635,1.69888704152741,1000,40,6.74222270304384,15.6495672889458,0.501753116032342,5.24375925999299,8,8,1.59012081129586,0.0481156282479933,0,31.4196655895934,27.9631365574556,34.2428780069745,30.1249350240872,0.158025719794327,1.19248767287124,100.450315011786,103.804060276075,101.336358900228,310.079103939798,0.0249312820982698,6.46601762862829,0,2731.83262726461,0,95220,0.806054295654824,0.912514802295539,0.0874851977044606
9,179,train,256,22784,23039,734209.510135532,734209.511329595,5,5,5.61221657135133,130.14530311292,129.633679613032,130.562787925772,0.193058846219934,5.30359451871598,4.89790679906426,5.58002333419567,0.315207915855066,1.35920327263309,0.0894254649130923,3.1940446473306,1.4540943009153,98.8010992169405,96.2017989603085,102.06201291507,1.69437289234023,1000,40,6.75222463439209,15.6495672889458,0.508381970520828,5.24265029217156,8,8,1.59012081129586,0.044060103736022,0,31.3442038959793,27.9631365574556,34.0748171770529,30.2686495672848,0.159886392671322,1.1972075376769,100.431499708227,103.762278889039,101.298951453766,311.744636243802,0.0249757962085665,6.46601762862829,0,2746.16971073118,0,95092,0.804970752808323,0.912514802295539,0.0874851977044606
9,180,train,256,22912,23167,734209.510734826,734209.511929826,5,5,5.61264500950193,130.378398516847,129.633679613032,131.232704353952,0.349025044815926,5.29695405411287,4.89787913436774,5.58002333419567,0.317626220868093,1.38731400269365,0.0897275903057088,3.19354829781385,1.46254704044019,98.8087478101819,96.2017989603085,102.065975672533,1.72279062557176,1000,40,6.88592244575344,15.6479305095859,14.91417209686,5.18961720103002,8,1.637056485544,1.59012081129586,0.0326236404294056,0,31.5696507066648,27.9842594625598,34.6670780129378,31.2384643852917,0.849099584994828,1.36675940604177,100.450131754754,103.778317394814,101.475425024773,313.416790941829,-0.0248552481033437,6.46570124879744,0.0617343525249481,2760.27448127504,0,94964,0.803887209961822,0.912514802295539,0.0874851977044606
9,181,train,256,23040,23295,734209.511334213,734209.51253081,5,5,5.61302303355473,130.530874620516,126.755047078937,131.232704353952,0.352275229276673,5.2985037678096,4.89787913436774,5.57971902164206,0.31824389670599,1.37746103858856,0.0897275903057088,3.18726840372408,1.46274091980471,98.8291295900858,96.2091015350675,102.065975672533,1.6941946792969,1000,40,6.83482736232417,15.6315334707989,15.4847026153097,5.21345844280518,8,1.55685163176176,1.59012081129586,0.0377262532434222,0,31.7017450304299,28.1922903764603,34.6670780129378,33.9449894913542,0.581087571343202,1.16973311421882,100.469901093788,103.783075531984,98.0373844743591,315.086226634087,-0.0251685483134306,6.46226592146395,-6.44314836823824,2775.27916756391,0,94836,0.802803667115321,0.912514802295539,0.0874851977044606
9,182,train,256,23168,23423,734209.511934317,734209.513129329,5,5,5.61304221815408,130.451122967838,126.755047078937,130.927696480027,0.312740565794675,5.30236257164282,4.89901338995606,5.57981584836382,0.316449331623361,1.36204244200205,0.0904829037872714,3.19423887324721,1.45666624966545,98.8621866677019,96.2290327749903,102.087137233299,1.6845914761383,1000,40,6.76292412509301,15.6779571514043,0.507386520825105,5.24106527009425,8,8,1.59191107971535,0.0395909682670326,0,31.5889363001364,28.1922903764603,34.2771902493858,32.0128821952907,0.0514724134672137,1.12516076406931,100.500456138867,103.784575437302,99.6860654661898,316.756339689806,0.0248552481033438,6.46226592146395,0,2789.3553015517,0,94708,0.80172012426882,0.912514802295539,0.0874851977044606
9,183,train,256,23296,23551,734209.512534039,734209.51372897,5,5,5.61250908215808,130.457876338695,130.024976836818,130.927696480027,0.18508996143781,5.300531455256,4.89901338995606,5.57992650747369,0.316081995669049,1.37242623282048,0.0903965822465218,3.19423887324721,1.45678968282059,98.868339786079,96.2202780009629,102.087137233299,1.71260575531059,1000,40,6.81602233579184,15.6779571514043,0.511643888404444,5.21701234057047,8,8,1.59191107971535,0.0331849781207947,0,31.5895365526156,28.23454643859,34.2840636951904,31.910587343034,0.0823225987325075,1.13050939708535,100.507593999613,103.79015562199,99.8716702229189,318.425948268358,0.0251685483134306,6.45839010242814,0,2803.75004829206,0,94580,0.800636581422319,0.912514802295539,0.0874851977044606
9,184,train,256,23424,23679,734209.513133958,734209.514328044,5,5,5.61211590662533,130.389548948204,129.891576375886,130.831693474699,0.19586403425248,5.30037870456105,4.82484412891472,5.5799403398627,0.31631113783267,1.37135859320781,0.0903965822465218,3.18023319622959,1.45510333088252,98.8262843662984,96.2202780009629,102.073472218084,1.70717654440983,1000,40,6.81056341635991,15.5916624168744,0.510441238127617,5.21744623120197,8,8,1.59215737399838,0.0225729043324316,0,31.5632645819052,28.0744294844952,34.2840636951904,32.2109939992737,0.0511958572352589,1.11457838526082,100.461395124288,103.79015562199,99.7236589356371,320.094312142881,-2.77555756156289e-17,6.45839010242814,0,2818.10329585329,0,94452,0.799553038575818,0.912514802295539,0.0874851977044606
9,185,train,256,23552,23807,734209.513733588,734209.514927778,5,5,5.61218136321117,130.523134072532,129.891576375886,131.036165305923,0.258988084167884,5.30066886048992,4.82484412891472,5.5799403398627,0.315867843809249,1.36847609393042,0.0906987076391624,3.17246425454848,1.45174014391383,98.8167504187883,96.2584523809553,102.049175833486,1.7101521421535,1000,40,6.79730836764461,15.5592785468383,0.510882267486138,5.2190765138495,8,8,1.59215737399838,0.0256433381984935,0,31.7063836537437,28.0744294844952,34.4372195729157,32.0934282057569,0.0807781979785834,1.11608554824472,100.448891880984,103.758052988107,99.8761996832479,321.767340500615,-2.08166817117217e-17,6.45404808742226,0,2832.49350949137,0,94324,0.798469495729317,0.912514802295539,0.0874851977044606
9,186,train,256,23680,23935,734209.514332685,734209.515529884,5,5,5.61212462690299,130.842909046077,130.39862764632,131.405283105534,0.226543780623388,5.3008173425406,4.90252681569302,5.57991267508512,0.315539148321553,1.36816292554774,0.0906987076391624,3.17919733792983,1.45150598685406,98.8432968769457,96.208290018983,102.055000388506,1.70885227460209,1000,40,6.79618179751432,15.5861002015808,0.509217117008735,5.21935733670603,8,8,1.59215737399838,0.0284487844017438,0,31.9996121691317,28.5543003129916,34.8323090861794,32.2748306566843,0.0814493670094215,1.11524876956079,100.474266559352,103.758378151015,99.8413073775944,323.443890614461,0,6.45793566910654,0,2846.93709507684,0,94196,0.797385952882817,0.912514802295539,0.0874851977044606
9,187,train,256,23808,24063,734209.514932419,734209.516130289,5,5,5.61179985106242,130.900103079076,130.417083535596,131.405283105534,0.203059483563039,5.30012928919029,4.90252681569302,5.57978818358578,0.313982186827093,1.37279200204499,0.090655546868775,3.17919733792983,1.44521622090906,98.8417492337931,96.1982459472735,102.0664452805,1.72554116935021,1000,40,6.82399661886533,15.5861002015808,0.511432178410282,5.19886681943338,8,8,1.59555945453507,0.0415274010932096,0,32.0583538452826,28.6492922168478,34.8323090861794,29.8605018304408,0.161548781558652,1.26041921707997,100.471461292801,103.758378151015,102.667407689356,325.11838313944,1.04083408558608e-17,6.45793566910654,0,2861.33571474992,0,94068,0.796302410036316,0.912514802295539,0.0874851977044606
9,188,train,256,23936,24191,734209.515534502,734209.516729768,5,5,5.61216866441619,130.975085825954,126.917426567366,131.671598363357,0.364789796342666,5.30133070788978,4.75680263099223,5.57978818358578,0.315394843563476,1.3644053248198,0.090655546868775,3.17826938149536,1.44711577410815,98.8197559399021,96.1982459472735,102.115596803861,1.70798681918048,1000,40,6.77883823513211,15.5824740945747,0.514256798435791,5.22174970040238,8,8,1.59638102696393,0.0527583237736995,0,32.1553298860516,28.6755590463653,35.0741771296928,32.2932231170448,0.0813748571682685,1.11957057927105,100.446442548838,103.844346759837,99.9382213434227,326.796852811605,0,6.45739403826825,0,2875.83821640838,0,93940,0.795218867189815,0.912514802295539,0.0874851977044606
9,189,train,256,24064,24319,734209.516134919,734209.517330012,5,5,5.6123467215821,131.008434050156,125.403720354771,131.671598363357,0.506571047116077,5.30088418137489,4.75680263099223,5.57985734552993,0.318243726486988,1.36292774400962,0.0910008330317833,3.17826938149536,1.45674310943655,98.8134052342136,96.164990169695,102.115596803861,1.68756628873005,1000,40,6.76325092582249,15.5824740945747,0.513661250697672,5.24026248510112,8,8,1.59638102696393,0.0379581210582554,0,32.1950288159424,24.8821106081458,35.0741771296928,32.7039737739223,0.0804497388103568,1.11590975680298,100.44464297661,103.844346759837,99.790495149701,328.472199051124,-4.16333634234434e-17,6.45739403826825,0,2890.27240775169,0,93812,0.794135324343314,0.912514802295539,0.0874851977044606
9,190,train,256,24192,24447,734209.516734398,734209.517929653,5,5,5.61231336642297,131.070663230648,125.403720354771,131.68195956501,0.452667724109242,5.3001805664948,4.88205488498132,5.57985734552993,0.316195530356163,1.36974284620134,0.0910008330317833,3.17239951394653,1.45280378512657,98.8183101543839,96.164990169695,102.03377534312,1.70124088786675,1000,40,6.80235355109472,15.560891830065,0.514911058040648,5.21846714024664,8,8,1.59638102696393,0.0399581604439896,0,32.2523530762641,24.8821106081458,35.0889311844904,32.3828040902638,0.0814709652184244,1.11380050276873,100.451188187888,103.733564267566,99.8314719439644,330.15226179031,-2.77555756156289e-17,6.45382468839155,0,2904.73369898781,0,93684,0.793051781496813,0.912514802295539,0.0874851977044606
9,191,train,256,24320,24575,734209.517334641,734209.518530856,5,5,5.61246885987716,131.119641150375,130.35135466859,131.68195956501,0.248281756193102,5.29905717118062,4.90840557945939,5.57991267508505,0.314997925471065,1.37818406473944,0.0913892799651691,3.15835067822641,1.45079335444965,98.790052373961,96.0953118529544,102.026164161446,1.68988128742906,1000,40,6.84797647923735,15.5273305929817,14.3871447418694,5.19573959697723,8,1.72386687443173,1.59638102696393,0.0429018799330889,0,32.3295887764143,28.8157618729377,35.0889311844904,33.5084764296756,0.74538692922502,1.26219941313627,100.423916241794,103.724862514674,99.0981620422966,331.828861864574,-0.0245161450217511,6.44589595028259,0.106509024489035,2919.53930971285,0,93556,0.791968238650312,0.912514802295539,0.0874851977044606
9,192,train,256,24448,24703,734209.517934282,734209.51913206,5,5,5.6121141080675,131.074038963437,130.35135466859,131.724213840242,0.233030280833383,5.29703115858228,4.90039662880708,5.57991267508505,0.314849099300999,1.38852789786468,0.0915187622763007,3.17768671199194,1.45081996535753,98.806960549788,96.0953118529544,102.035989398491,1.68676549485022,1000,40,6.90018033379285,15.5804964727483,15.13194050792,5.17164118104022,8,1.60451211777332,1.59838933479981,0.0447888222276649,0,32.2670784136492,28.8157618729377,35.0879721883553,32.3703138678187,0.84588203041253,1.34900534617184,100.448268583212,103.7622612378,101.17141296224,333.507757187774,-0.024982374539948,6.45702412221408,-0.065189118144904,2933.97590088596,0,93428,0.790884695803811,0.912514802295539,0.0874851977044606
9,193,train,256,24576,24831,734209.518535428,734209.519732396,5,5,5.61253377145177,131.227468725763,130.534456516511,131.724213840242,0.213887804580269,5.2996547734829,4.90039662880708,5.57974668641985,0.314401884225738,1.37522426352788,0.0914324407355478,3.17768671199194,1.4472181867917,98.8439368239448,96.2519012627319,102.060949176758,1.69741427130258,1000,40,6.83501636473668,15.5804964727483,14.6447377588171,5.19753452932517,8,1.67899439936033,1.59909890147166,0.0488262673414304,0,32.3835319018181,28.8311505181008,35.0879721883553,32.1636331969806,0.82604339546742,1.34538972599007,100.479615189652,103.773541314904,101.047041212024,335.188285063953,-0.000175283105747673,6.45702412221408,-0.0390662219527231,2948.44329320533,0,93300,0.78980115295731,0.912514802295539,0.0874851977044606
9,194,train,256,24704,24959,734209.519137743,734209.520331979,5,5,5.61251965550213,131.344901155756,130.880747286793,131.886593297232,0.191736429467622,5.30111425259715,4.90245765440597,5.57978818358589,0.31518382942869,1.36704319012809,0.0914324407355478,3.16898981382399,1.44957265255768,98.829016826768,96.2797100143832,102.074049668471,1.70260771441256,1000,40,6.79178497140218,15.5442546284543,14.8679245996174,5.22032443167429,8,1.64392357615334,1.59986801583671,0.0467512873919447,0,32.5158843289882,29.1184890961065,35.1981948822597,32.1695937270856,0.8365604366407,1.34574818264571,100.459246036826,103.773541314904,101.008244861853,336.870186657361,0.000153951009296896,6.45215233869994,-0.0440876067728164,2962.94714036806,0,93172,0.788717610110809,0.912514802295539,0.0874851977044606
9,195,train,256,24832,25087,734209.519737025,734209.52093309,5,5,5.61150674073266,131.357762857195,130.772116567773,131.886593297232,0.202400115382014,5.30366594987167,4.90245765440597,5.57978818358589,0.314699501310411,1.35549060203519,0.0913892799651658,3.16286098201309,1.44793004731019,98.8494634294928,96.2458223415417,102.098750731184,1.7151379514394,1000,40,6.73520615433569,15.5189607531721,15.3550354830623,5.24524222711804,8,1.57467283003724,1.60203335319358,0.0377717848476142,0,32.5082994277019,29.100297620963,35.1981948822597,34.7877955746878,0.571723615993385,1.15441745206729,100.47693819481,103.788202625808,98.0684091864,338.551043793097,-0.000407506130168378,6.44867629976294,-6.42532716996276,2977.4250100481,0,93044,0.787634067264308,0.912514802295539,0.0874851977044606
9,196,train,256,24960,25215,734209.520336597,734209.521538287,5,5,5.61180562825817,131.281792307334,130.772116567773,131.794961420075,0.204776165295632,5.30255022722952,4.90657970491028,5.5798296807521,0.313605208872498,1.36189019773879,0.0913892799651658,3.16443635116925,1.44369171403226,98.8640552225383,96.2458223415417,102.098750731184,1.70008543920229,1000,40,6.77053437775445,15.5265591781274,0.515035617738472,5.22363692151799,8,8,1.60368245750768,0.0407682276543864,0,32.4177370847959,29.0370851807245,35.1962697877169,29.4167600603672,0.362189491115934,1.3534729242349,100.48977959302,103.788202625808,103.679577606919,340.231000540428,0.024828423530651,6.44946171753548,6.33781916674371,2992.19155119021,0,92916,0.786550524417807,0.912514802295539,0.0874851977044606
9,197,train,256,25088,25343,734209.520936412,734209.522138924,5,5,5.61253447997232,131.320919376062,130.801743127465,131.783952643294,0.209381261069253,5.30270978605987,4.90471233302679,5.5798296807523,0.313483359712334,1.36141349078429,0.0915187622762985,3.16972354849657,1.44304074946633,98.8726005452166,96.2674215950323,102.096990160724,1.70162122355766,1000,40,6.76860990937687,15.5465821805965,14.8263907530331,5.22398457009622,8,1.65301508260805,1.60851151684238,0.0472005433807112,0,32.4483188308455,29.0370851807245,35.2857536435098,35.0333811351529,0.552554267955035,1.14558122540607,100.497596030137,103.765024796175,98.0431630973988,341.912859329124,0.00030602442410466,6.45263719122977,-6.34698491739195,3006.35680699822,0,92788,0.785466981571306,0.912514802295539,0.0874851977044606
9,198,train,256,25216,25471,734209.521542176,734209.522737917,5,5,5.61232492079335,131.4558477174,130.953761376986,132.063543195231,0.214578709331356,5.30255925084191,4.90471233302679,5.5798296807523,0.313631551907162,1.36148404889421,0.0916482445874223,3.16972354849657,1.44309400624137,98.9000092123431,96.2452709586718,102.048475823866,1.73894523813092,1000,40,6.76855123504975,15.5465821805965,0.514079045678192,5.22393074272224,8,8,1.60851151684238,0.0333293242683943,0,32.5558385050569,29.1502308281864,35.4605492089649,31.1597216033665,0.3436059444863,1.26511881019851,100.529308484323,103.765024796175,102.162370108597,343.596270241994,2.77555756156289e-17,6.45263719122977,6.26202479188419,3020.52271844408,0,92660,0.784383438724806,0.912514802295539,0.0874851977044606
9,199,train,256,25344,25599,734209.522142211,734209.523336551,5,5,5.61155802686555,131.57498509249,130.931581935362,132.082160979612,0.211369870992604,5.30035811799159,4.9047399979853,5.57984351314082,0.313626766922081,1.37212014414155,0.0915403426614856,3.16350839501303,1.44362270108699,98.8749318569331,96.2452709586718,102.028572627377,1.73911956300672,1000,40,6.82176561181882,15.5211746690322,14.8513955331618,5.19964024047929,8,1.64774300977291,1.60851151684238,0.0271206941053015,0,32.7000532355569,29.3613186913244,35.4605492089649,34.33517661476,0.766943360250439,1.25566764521555,100.505626327792,103.741947487737,99.105183316644,345.281178947492,-2.05940345122226e-05,6.44908997321015,0.0845135286570213,3034.73452103905,0,92532,0.783299895878305,0.912514802295539,0.0874851977044606
9,200,train,256,25472,25727,734209.522741782,734209.523936331,5,5,5.61170000389019,131.574601859926,129.722883117526,132.082160979612,0.232720336625785,5.30507858241885,4.75183680433816,5.57984351314112,0.313582219948727,1.35003776016777,0.0915403426614856,3.15845858379612,1.44136566852516,98.8632731963394,96.2512557532441,102.038852754128,1.72070567923674,1000,40,6.71225922169956,15.5017724444421,0.515354008608114,5.24882637834987,8,8,1.60904484934136,0.0445900178167296,0,32.7113286635865,29.1985101024397,35.3764106380885,34.109428963982,0.0506613668733181,1.04222728248038,100.487073523167,103.745106406618,98.490897761733,346.964580049608,-6.93889390390723e-18,6.44607166977345,0,3048.92718538471,0,92404,0.782216353031804,0.912514802295539,0.0874851977044606
9,201,train,256,25600,25855,734209.523341169,734209.524537766,5,5,5.61255900574824,131.676490592888,129.722883117526,132.279347601474,0.296139257016136,5.30246463945528,4.75183680433816,5.57984351314112,0.314159209961141,1.36154482744501,0.0916914053577977,3.15845858379612,1.44318269045325,98.9004102915299,96.1730501536955,102.038852754128,1.7133019485539,1000,40,6.7683575320608,15.5017724444421,0.516661917905583,5.22396749605452,8,8,1.6091162811548,0.0466558424422319,0,32.7760803013585,29.1985101024397,35.653648913023,33.6263030640739,0.0514226077548586,1.11195979656811,100.534455980143,103.745106406618,99.7762772846026,348.65209710667,0.0248135038680746,6.44607166977345,0,3063.46164784683,0,92276,0.781132810185303,0.912514802295539,0.0874851977044606
9,202,train,256,25728,25983,734209.523942419,734209.525139595,5,5,5.61240307627891,131.748336014586,129.8604928133,132.279347601474,0.284427172365882,5.29870331069041,4.73042427154721,5.57987117791868,0.315733006602312,1.37510169396983,0.0918640484392969,3.15591209759181,1.44691686805157,98.8646922759073,96.1730501536955,102.0383079018,1.70462953908894,1000,40,6.83157650048959,15.4895361662338,0.517138301955611,5.19753749081115,8,8,1.6091162811548,0.0415599190259663,0,32.8836437386783,29.4232989656875,35.653648913023,33.0861869651455,0.0517849876815634,1.1206386830143,100.500008489987,103.746509547227,99.6861161268453,350.337337451582,2.77555756156289e-17,6.44479151646162,0,3078.01592066208,0,92148,0.780049267338802,0.912514802295539,0.0874851977044606
9,203,train,256,25856,26111,734209.524542384,734209.525738762,5,5,5.61228971266349,131.604899395017,129.8604928133,132.265100948934,0.280085337742049,5.29902383300088,4.73042427154721,5.58012016091705,0.315324061661055,1.37331178607718,0.0919072092096843,3.16240779677971,1.44486201360173,98.8513589066457,96.235537368139,102.083760788064,1.72753739261666,1000,40,6.82375842175879,15.5176120194059,14.739756510044,5.19875249541254,8,1.66543579713455,1.61010426017197,0.0444224236626174,0,32.7535404883708,29.3908068824538,35.6231549204436,34.4123664973149,0.755294158924258,1.26324921250432,100.479039074884,103.812496908512,99.2936408274409,352.021182531182,-0.0247443914174432,6.44836650884331,0.0372106150381231,3092.19402743437,0,92020,0.778965724492301,0.912514802295539,0.0874851977044606
9,204,train,256,25984,26239,734209.525144225,734209.526338935,5,5,5.61233642065342,131.562635633447,129.88072952854,132.058038806828,0.243231619815471,5.30078443661276,4.64664151332605,5.58012016091705,0.313770160919747,1.36458631269899,0.091950369980053,3.16240779677971,1.43506383410718,98.9060333647896,96.2069961064231,102.083760788064,1.75161974881757,1000,40,6.78556986679981,15.5176120194059,0.516862931984666,5.20427800807212,8,8,1.61010426017197,0.0454725368270752,0,32.6566022686575,29.3747975927382,35.4376864880211,32.0274378069106,0.0822506550908149,1.17402319653639,100.53159223608,103.812496908512,101.212565607833,353.705340923798,0,6.51034261241798,0,3106.36568867416,0,91892,0.7778821816458,0.912514802295539,0.0874851977044606
9,205,train,256,26112,26367,734209.525743403,734209.526938437,5,5,5.61304254517344,131.531540646095,130.629326264207,132.135747820071,0.288383953209706,5.30128142992093,4.64664151332605,5.5799680046402,0.313263124611726,1.36393274699427,0.0919072092096986,3.15366773779655,1.43421157896775,98.8885128936126,96.2069961064231,102.040524164511,1.73197031917257,1000,40,6.78379780323536,15.4795239446773,14.2392159914899,5.2047041854953,8,1.77829736642034,1.6106222291267,0.0404090709115648,0,32.6430277524821,29.1151681804895,35.5610223331371,31.8650429706575,0.817787187753769,1.34776232995408,100.511873499986,103.73252401424,100.929832811258,355.388389971723,0.000440865505022633,6.51034261241798,0.117747304168079,3120.54549844691,0,91764,0.776798638799299,0.912514802295539,0.0874851977044606
9,206,train,256,26240,26495,734209.526343565,734209.527539525,5,5,5.61348962292541,131.36473504133,130.55728354281,132.135747820071,0.306752629237727,5.29996627224488,4.90841941246884,5.57998183702915,0.311677496303278,1.37582564744039,0.0919072092096986,3.15366773779655,1.43616606078036,98.9000402657469,96.2658741834281,102.040524164511,1.74463732940658,1000,40,6.84600101908079,15.4795239446773,14.1484219161468,5.17992102580043,8,1.75788401365071,1.61260482516388,0.0434617068631802,0,32.4646947755828,28.9918589347083,35.5610223331371,30.6234796137113,0.833879669452004,1.41894898768772,100.527849984824,103.73252401424,102.783534908344,357.068278140856,-0.0243832655716769,6.44358384567858,0.0208544066649559,3134.34365094671,0,91636,0.775715095952798,0.912514802295539,0.0874851977044606
9,207,train,256,26368,26623,734209.526943056,734209.528140671,5,5,5.61261296247152,131.331931947182,130.55728354281,131.816007610918,0.228588344755688,5.30259129211092,4.90687018554172,5.57998183702915,0.311360621179277,1.36557622875142,0.0920366915208147,3.15461727699085,1.43595123395303,98.9573438307553,96.2206755716397,102.047786075763,1.7776627164495,1000,40,6.79600144795022,15.4792974632612,0.521135626660202,5.20422867868625,8,8,1.61441407341507,0.0433348754893201,0,32.3745881164268,28.9918589347083,35.1902018675458,29.4047712470344,0.358166705966947,1.33383864337827,100.590318426746,103.754974951928,103.659328984348,358.75048742957,0.0243035259124206,6.44454342486125,6.28651345405671,3148.49185949792,0,91508,0.774631553106297,0.912514802295539,0.0874851977044606
9,208,train,256,26496,26751,734209.527545301,734209.528739491,5,5,5.61225526756733,131.388115409997,130.820037126692,131.816007610918,0.198121626744023,5.30346921656311,4.90687018554172,5.57991267508513,0.312797774727334,1.36052439566028,0.0922524953727024,3.15461727699085,1.44146887853551,98.9704530483257,96.2106086745379,102.047786075763,1.77952591417606,1000,40,6.76666018413171,15.4820083331616,0.516759217395419,5.22504961835153,8,8,1.61627080865309,0.0410037623507968,0,32.4176623616711,29.2747569361339,35.1902018675458,30.2842078020695,0.161308467137778,1.25506985839947,100.605076995245,103.754974951928,102.634104211575,360.431813895352,0.0243832655716769,6.44454342486125,0,3162.33439723153,0,91380,0.773548010259796,0.912514802295539,0.0874851977044606
9,209,train,256,26624,26879,734209.528144572,734209.529338889,5,5,5.61259312383389,131.430130639053,130.066259768729,132.07099030904,0.252693762349893,5.30552926967716,4.90710533625581,5.58000950180665,0.312682271336119,1.34838095995214,0.0922093346023249,3.15640844918118,1.4387896681269,98.9546306946962,96.2106086745379,102.071709326209,1.75464122013327,1000,40,6.70579289546217,15.4917540081196,0.515598672244606,5.25005242228596,8,8,1.61627080865309,0.0367788406526086,0,32.4754999443565,29.1426509969525,35.334084764994,34.5264647937499,0.0391551526416775,1.04229916190203,100.580674829065,103.782481752908,98.6084953018114,362.11509877393,-2.42861286636753e-17,6.44505798758777,0,3176.17971144511,0,91252,0.772464467413295,0.912514802295539,0.0874851977044606
9,210,train,256,26752,27007,734209.528744097,734209.529938646,5,5,5.61251812944348,131.595019447529,130.066259768729,132.130729115725,0.254281299830627,5.30400338444182,4.88887425129155,5.58000950180665,0.312019705835058,1.35612233372293,0.0922093346023161,3.15640844918118,1.43611865591269,98.9157398995275,96.2863706717724,102.084221781618,1.72980053232891,1000,40,6.74657656091015,15.4917540081196,0.52067226740341,5.22744610769622,8,8,1.61627080865309,0.0322995014833523,0,32.6792795480015,29.1426509969525,35.6312138184253,31.7615161917639,0.15808023578543,1.17904663008535,100.539056089636,103.782481752908,101.174842520298,363.800646393209,1.38777878078145e-17,6.44505798758777,0,3190.64845380969,0,91124,0.771380924566795,0.912514802295539,0.0874851977044606
